HJD mag emag
2455309.7589699 16.222 0.136
2455818.52390016 16.189 0.145
2456160.60001347 16.174 0.135
2456484.58745569 16.149 0.139
2456133.71639878 16.181 0.139
2456477.63061378 16.223 0.143
2456089.7007663 16.154 0.135
2456115.61282453 16.181 0.139
2455434.65834223 16.272 0.155
2456109.64102519 16.124 0.139
2456161.56627288 16.09 0.13
2456020.7677059 16.093 0.134
2456094.67810458 16.144 0.138
2456480.70307838 16.109 0.132
2456476.55561724 16.173 0.145
2455328.75649563 16.171 0.143
2456129.67719471 16.212 0.146
2456477.52743466 16.299 0.158
2456511.61833425 16.175 0.146
2456476.61999909 16.245 0.151
2456742.84715366 16.034 0.127
2456102.58549545 16.104 0.137
2456102.73475181 16.244 0.152
2456127.58678205 16.216 0.152
2456005.8355524 16.202 0.15
2456526.60220779 16.159 0.145
2457229.55223349 16.134 0.147
2456510.61628162 16.208 0.153
2457229.74547919 16.08 0.145
2456114.62605421 16.139 0.138
2456464.77626912 16.254 0.153
2455829.59314994 16.222 0.164
2455844.54941545 16.386 0.18
2456734.80947703 16.204 0.157
2456789.68879582 16.272 0.168
2456477.57984695 16.175 0.156
2456095.63274054 16.207 0.168
2456106.7700705 16.191 0.169
2456536.5384378 16.299 0.17
2456537.6098039 16.125 0.15
2456745.89754341 16.413 0.191
2456132.64440217 16.357 0.174
2456790.65793362 16.25 0.166
2456113.58834037 16.234 0.165
2456125.72347952 16.207 0.161
2455794.69893252 16.392 0.194
2456806.71366909 16.276 0.171
2455858.51018585 16.368 0.187
2456144.6836307 16.511 0.225
2456573.49646966 16.305 0.186
2457225.505621 16.367 0.201
2457273.56285804 16.161 0.161
2457242.60842835 16.292 0.228
2456479.79998416 16.429 0.23
2456536.58374851 16.281 0.193
