HJD mag emag
2455309.7589699 15.945 0.109
2456160.60001347 16.088 0.127
2456484.58745569 15.833 0.106
2456133.71639878 16.023 0.122
2456477.63061378 15.86 0.105
2456089.7007663 15.964 0.116
2456115.61282453 15.818 0.101
2456109.64102519 15.99 0.124
2456161.56627288 15.475 0.077
2456020.7677059 15.964 0.122
2456094.67810458 15.933 0.116
2456477.52743466 15.845 0.107
2456476.61999909 15.921 0.115
2456742.84715366 15.73 0.1
2456102.58549545 15.729 0.099
2456127.58678205 15.812 0.107
2457229.55223349 15.717 0.102
2456114.62605421 15.87 0.11
