HJD mag emag
2455309.7589699 16.48 0.167
2455818.52390016 16.641 0.212
2456160.60001347 16.4 0.162
2456133.71639878 16.364 0.16
2456477.63061378 16.261 0.144
2456089.7007663 16.475 0.176
2456115.61282453 16.399 0.166
2455434.65834223 16.425 0.176
2456109.64102519 16.412 0.177
2456161.56627288 16.387 0.165
2456020.7677059 16.7 0.224
2456094.67810458 16.385 0.17
2456480.70307838 16.518 0.187
2455328.75649563 16.535 0.193
2456129.67719471 16.433 0.176
2456477.52743466 16.507 0.187
2456511.61833425 16.6 0.209
2456476.61999909 16.286 0.154
2456742.84715366 16.399 0.172
2456127.58678205 16.336 0.167
2456510.61628162 16.533 0.201
2457229.74547919 16.383 0.187
2456512.63053775 16.404 0.179
2456477.57984695 16.362 0.176
2456095.63274054 16.4 0.184
2456132.64440217 16.614 0.211
2456479.56274835 16.394 0.179
