HJD mag emag
2455309.7589699 16.186 0.148
2455818.52390016 15.998 0.131
2456160.60001347 16.085 0.139
2456484.58745569 15.776 0.108
2456477.63061378 16.509 0.198
2456089.7007663 16.631 0.242
2456115.61282453 15.933 0.123
2455434.65834223 15.618 0.092
2456161.56627288 15.961 0.13
2456020.7677059 15.919 0.115
2456094.67810458 16.321 0.178
2456480.70307838 16.23 0.17
2456476.55561724 16.235 0.164
2455328.75649563 15.85 0.119
2456129.67719471 15.944 0.132
2456477.52743466 16.095 0.153
2456511.61833425 16.141 0.162
2456476.61999909 15.748 0.114
2456742.84715366 16.042 0.135
2456102.58549545 16.571 0.225
2456102.73475181 16.225 0.174
2456127.58678205 16.174 0.161
2456005.8355524 16.214 0.157
2456526.60220779 16.313 0.185
2457229.55223349 15.97 0.143
2456510.61628162 16.446 0.218
2457229.74547919 15.872 0.135
2456464.77626912 16.457 0.218
2455829.59314994 16.048 0.158
2456512.63053775 16.066 0.151
2455844.54941545 16.045 0.139
2456734.80947703 16.454 0.21
2456538.59069138 16.127 0.161
2456789.68879582 16.125 0.158
2456477.57984695 16.394 0.196
2456106.7700705 16.151 0.163
2456536.5384378 16.115 0.161
2456745.89754341 16.847 0.29
2456132.64440217 16.123 0.161
2456790.65793362 16.406 0.208
2456479.56274835 16.447 0.229
2456125.72347952 16.202 0.185
2455794.69893252 16.021 0.157
2456806.71366909 15.866 0.13
2455858.51018585 16.054 0.164
2456144.6836307 15.99 0.161
2456573.49646966 16.366 0.203
2457225.505621 16.627 0.26
2457273.56285804 16.103 0.185
2457242.60842835 16.187 0.212
2456479.79998416 15.787 0.15
2456536.58374851 16.264 0.221
2456510.48315386 16.36 0.227
2456424.88940529 16.135 0.187
2456479.70592536 16.536 0.268
2456563.57868992 16.348 0.251
