HJD mag emag
2456160.60001347 16.824 0.236
2456484.58745569 16.844 0.247
2456133.71639878 17.131 0.306
2456477.63061378 16.846 0.24
2456089.7007663 17.029 0.284
2456115.61282453 16.883 0.25
2456109.64102519 16.846 0.251
2456020.7677059 16.872 0.257
2456094.67810458 16.871 0.255
2456480.70307838 17.014 0.279
2456476.55561724 16.863 0.26
2456129.67719471 17.19 0.329
2456477.52743466 16.99 0.279
2456476.61999909 16.902 0.278
2456742.84715366 16.738 0.232
2456102.58549545 16.884 0.261
2456127.58678205 16.868 0.261
2456526.60220779 17.029 0.301
2457229.55223349 16.951 0.296
2456477.57984695 17.081 0.318
2456095.63274054 16.95 0.277
