HJD mag emag
2455309.7589699 16.772 0.22
2455818.52390016 16.82 0.251
2456160.60001347 16.764 0.225
2456484.58745569 17.214 0.34
2456133.71639878 16.611 0.202
2456477.63061378 16.868 0.246
2456089.7007663 16.411 0.169
2456115.61282453 16.593 0.2
2455434.65834223 17.035 0.293
2456109.64102519 16.65 0.215
2456161.56627288 16.659 0.214
2456020.7677059 16.85 0.258
2456094.67810458 16.687 0.22
2456480.70307838 16.777 0.236
2456476.55561724 16.52 0.195
2455328.75649563 16.944 0.276
2456129.67719471 16.791 0.242
2456477.52743466 16.672 0.217
2456511.61833425 16.632 0.217
2456476.61999909 16.715 0.226
2456742.84715366 16.743 0.233
2456102.58549545 16.677 0.223
2456102.73475181 16.794 0.248
2456127.58678205 16.832 0.256
2456005.8355524 16.755 0.238
2456526.60220779 16.633 0.218
2457229.55223349 16.673 0.231
2457229.74547919 16.656 0.238
2456114.62605421 16.789 0.242
2456464.77626912 16.601 0.207
2455829.59314994 16.749 0.252
2456512.63053775 16.78 0.25
2455844.54941545 16.681 0.236
2456734.80947703 16.937 0.29
2456538.59069138 16.73 0.241
2456789.68879582 16.714 0.249
2456477.57984695 16.772 0.251
2456095.63274054 16.702 0.252
2456162.64197332 16.647 0.23
2456536.5384378 16.648 0.225
2456537.6098039 16.587 0.222
2456745.89754341 16.616 0.225
2456132.64440217 16.866 0.268
2456790.65793362 16.944 0.303
2456479.56274835 17.015 0.311
2456125.72347952 16.716 0.246
2456806.71366909 17.005 0.319
2456573.49646966 16.606 0.236
2457273.56285804 16.723 0.262
