HJD mag emag
2456160.60001347 16.647 0.203
2456484.58745569 16.455 0.18
2456133.71639878 16.39 0.167
2456477.63061378 16.369 0.162
2456089.7007663 16.642 0.205
2456115.61282453 16.628 0.203
2456109.64102519 16.445 0.181
2456094.67810458 16.559 0.198
2456476.55561724 16.391 0.176
2456129.67719471 16.527 0.191
2456477.52743466 16.549 0.198
2456476.61999909 16.34 0.167
2456742.84715366 16.277 0.161
2456102.58549545 16.55 0.199
2456127.58678205 16.383 0.174
2456526.60220779 16.729 0.239
2457229.55223349 16.425 0.189
2456464.77626912 16.385 0.172
