HJD mag emag
2455309.7589699 16.135 0.128
2455818.52390016 16.609 0.212
2456484.58745569 16.214 0.148
2456133.71639878 16.187 0.141
2456477.63061378 16.129 0.131
2456109.64102519 16.129 0.138
2456161.56627288 16.147 0.137
2456480.70307838 16.125 0.136
2456476.55561724 16.154 0.144
2456477.52743466 16.106 0.134
2456511.61833425 16.014 0.129
2456476.61999909 16.074 0.131
2456742.84715366 16.128 0.139
2456102.58549545 16.05 0.13
2456127.58678205 16.138 0.142
2456005.8355524 16.17 0.146
2456526.60220779 16.17 0.149
2457229.55223349 16 0.132
2456510.61628162 16.168 0.151
2457229.74547919 16.113 0.151
2456114.62605421 16.171 0.144
2456464.77626912 16.093 0.134
2456512.63053775 16.247 0.161
2456734.80947703 16.719 0.242
2456538.59069138 16.211 0.159
2456477.57984695 16.177 0.156
2456095.63274054 16.137 0.163
2456106.7700705 16.427 0.209
2456162.64197332 16.127 0.148
2456536.5384378 16.093 0.145
2456537.6098039 16.467 0.204
2456745.89754341 16.088 0.147
2456132.64440217 16.097 0.141
2456479.56274835 16.159 0.151
2456806.71366909 16.464 0.205
2456573.49646966 16.318 0.187
2457225.505621 16.409 0.213
2455834.55712109 16.361 0.221
2456479.79998416 16.286 0.211
