HJD mag emag
2456484.58745569 15.42 0.073
2456133.71639878 15.461 0.074
2456089.7007663 15.353 0.067
2456115.61282453 15.498 0.077
2456109.64102519 15.359 0.07
2456161.56627288 15.433 0.074
2456020.7677059 16.245 0.154
2456094.67810458 16.293 0.157
2456476.55561724 16.214 0.15
2455328.75649563 15.85 0.109
2456129.67719471 16.23 0.148
2456477.52743466 16.123 0.135
2456476.61999909 15.461 0.076
2456742.84715366 15.464 0.077
2457229.55223349 16.283 0.167
2456114.62605421 15.421 0.074
2456464.77626912 15.442 0.076
2455829.59314994 15.355 0.076
2456512.63053775 15.527 0.085
2456734.80947703 15.444 0.081
2456477.57984695 15.508 0.087
2456162.64197332 15.431 0.08
2456745.89754341 15.44 0.081
2456479.56274835 15.444 0.08
2456125.72347952 15.467 0.085
2456806.71366909 16.048 0.14
