HJD mag emag
2455309.7589699 15.083 0.051
2455818.52390016 15.088 0.056
2456160.60001347 15.144 0.055
2456484.58745569 15.177 0.06
2456133.71639878 14.966 0.049
2456477.63061378 15.137 0.055
2456089.7007663 15.106 0.054
2456115.61282453 15.141 0.056
2455434.65834223 15.127 0.058
2456109.64102519 15.005 0.052
2456161.56627288 15.189 0.059
2456020.7677059 15.117 0.058
2456094.67810458 15.021 0.052
2456480.70307838 14.981 0.05
2456476.55561724 15.136 0.059
2455328.75649563 15.092 0.056
2456129.67719471 15.028 0.053
2456477.52743466 15.085 0.055
2456511.61833425 15.089 0.057
2456476.61999909 15.167 0.059
2456742.84715366 15.088 0.056
2456102.58549545 15.187 0.063
2456102.73475181 15.168 0.062
2456127.58678205 15.101 0.058
2456005.8355524 15.063 0.056
2456526.60220779 14.964 0.051
2457229.55223349 15.145 0.063
2456510.61628162 15.118 0.061
2457229.74547919 15.014 0.058
2456114.62605421 15.086 0.057
2456464.77626912 15.008 0.052
2455829.59314994 15.066 0.059
2456512.63053775 14.992 0.054
2455844.54941545 15.04 0.056
2456734.80947703 15.029 0.057
2456538.59069138 14.976 0.053
2456789.68879582 14.972 0.055
2456477.57984695 15.055 0.057
2456095.63274054 14.921 0.054
2456162.64197332 15.002 0.056
2456536.5384378 15.127 0.061
2456537.6098039 15.007 0.057
2456745.89754341 15.056 0.059
2456132.64440217 14.948 0.053
2456790.65793362 14.906 0.052
2456479.56274835 15.02 0.056
2456113.58834037 15.009 0.058
2456125.72347952 15.031 0.058
2455794.69893252 14.986 0.058
2456806.71366909 14.948 0.055
2456144.6836307 14.778 0.049
2456573.49646966 14.876 0.053
