HJD mag emag
2455309.7589699 14.844 0.04
2455818.52390016 14.828 0.044
2456160.60001347 14.745 0.038
2456089.7007663 14.526 0.032
2456115.61282453 14.618 0.035
2456109.64102519 14.582 0.035
2456094.67810458 14.612 0.036
2455328.75649563 14.875 0.045
2456476.61999909 14.396 0.03
2456742.84715366 14.893 0.046
2456102.58549545 14.617 0.037
2456127.58678205 14.654 0.039
2457229.74547919 14.497 0.036
2455844.54941545 14.834 0.046
2456789.68879582 14.837 0.048
2456745.89754341 14.797 0.046
2456804.7066316 14.986 0.098
