HJD mag emag
2455309.7589699 16.025 0.117
2455818.52390016 15.853 0.11
2456160.60001347 15.976 0.115
2456484.58745569 16.052 0.13
2456133.71639878 15.992 0.12
2456477.63061378 16.042 0.123
2456089.7007663 16.053 0.128
2456115.61282453 15.985 0.119
2456109.64102519 16.024 0.129
2456161.56627288 15.958 0.118
2456020.7677059 16.002 0.126
2456094.67810458 15.924 0.117
2456480.70307838 16.031 0.126
2456476.55561724 16.018 0.129
2455328.75649563 15.977 0.122
2456129.67719471 15.856 0.109
2456477.52743466 16.003 0.125
2456511.61833425 15.97 0.123
2456476.61999909 15.976 0.122
2456742.84715366 16.033 0.13
2456102.58549545 15.997 0.128
2456102.73475181 15.87 0.112
2456127.58678205 16.096 0.142
2456526.60220779 15.978 0.125
2457229.55223349 16.13 0.15
2456510.61628162 15.931 0.123
2457229.74547919 16.022 0.138
2456114.62605421 15.933 0.117
2456512.63053775 16.087 0.142
2456734.80947703 16.003 0.134
2456538.59069138 16.051 0.14
2456789.68879582 16.022 0.139
2456477.57984695 16.071 0.147
2456095.63274054 16.147 0.17
2456106.7700705 16.015 0.147
2456162.64197332 15.999 0.131
2456536.5384378 15.951 0.128
2456537.6098039 16.076 0.146
2456745.89754341 16.076 0.145
2456132.64440217 15.933 0.123
2456790.65793362 16.052 0.143
2456479.56274835 16.13 0.153
2456113.58834037 15.978 0.137
2456125.72347952 15.952 0.133
2455794.69893252 16.001 0.144
2456806.71366909 16.014 0.14
2456144.6836307 16.129 0.167
2456573.49646966 15.996 0.145
2456804.7066316 15.939 0.227
2457225.505621 16.092 0.157
2455834.55712109 15.969 0.178
2456479.79998416 16.146 0.189
2456536.58374851 16.068 0.162
2456510.48315386 16.165 0.174
