HJD mag emag
2455309.7589699 15.308 0.062
2455818.52390016 15.314 0.069
2456160.60001347 15.277 0.062
2456484.58745569 15.18 0.06
2456133.71639878 15.273 0.065
2456477.63061378 15.215 0.06
2456089.7007663 15.292 0.065
2456115.61282453 15.149 0.057
2455434.65834223 15.289 0.067
2456109.64102519 15.291 0.067
2456161.56627288 15.305 0.066
2456020.7677059 15.277 0.067
2456094.67810458 15.243 0.064
2456480.70307838 15.146 0.057
2456476.55561724 15.189 0.062
2455328.75649563 15.288 0.066
2456129.67719471 15.329 0.067
2456477.52743466 15.153 0.059
2456511.61833425 15.129 0.058
2456476.61999909 15.246 0.063
2456742.84715366 15.291 0.068
2456102.58549545 15.284 0.068
2456102.73475181 15.227 0.063
2456127.58678205 15.126 0.059
2456005.8355524 15.328 0.071
2456526.60220779 15.266 0.067
2457229.55223349 15.261 0.07
2456510.61628162 15.136 0.061
2457229.74547919 15.291 0.073
2456114.62605421 15.27 0.066
2456464.77626912 15.197 0.062
2455829.59314994 15.261 0.071
2456512.63053775 15.248 0.067
2455844.54941545 15.306 0.07
2456734.80947703 15.214 0.067
2456538.59069138 15.165 0.063
2456789.68879582 15.193 0.065
2456537.6098039 15.237 0.07
2456132.64440217 15.229 0.069
2456790.65793362 15.224 0.067
2456479.56274835 15.201 0.065
