HJD mag emag
2455309.7589699 15.577 0.076
2455818.52390016 15.244 0.063
2456160.60001347 15.594 0.08
2456484.58745569 15.595 0.083
2456115.61282453 15.402 0.069
2455434.65834223 16.185 0.144
2456109.64102519 15.262 0.064
2456161.56627288 15.065 0.053
2456020.7677059 15.183 0.06
2456094.67810458 15.091 0.054
2456480.70307838 15.362 0.066
2456476.55561724 15.427 0.074
2455328.75649563 15.527 0.081
2456129.67719471 15.31 0.065
2456477.52743466 15.074 0.053
2456511.61833425 15.408 0.074
2456102.58549545 15.447 0.077
2456102.73475181 15.442 0.075
2456127.58678205 15.123 0.058
2456005.8355524 15.48 0.081
2456526.60220779 15.727 0.098
2457229.55223349 15.655 0.097
2457229.74547919 15.793 0.113
2456464.77626912 15.622 0.09
2455829.59314994 15.728 0.105
2456512.63053775 15.339 0.071
2455844.54941545 15.768 0.105
2456745.89754341 15.638 0.096
2456804.7066316 15.473 0.087
