HJD mag emag
2455309.7589699 15.661 0.086
2455818.52390016 15.56 0.087
2456160.60001347 15.73 0.093
2456484.58745569 15.648 0.09
2456477.63061378 15.646 0.087
2456089.7007663 15.826 0.101
2456115.61282453 15.768 0.097
2455434.65834223 15.571 0.087
2456109.64102519 15.588 0.085
2456161.56627288 15.712 0.094
2456020.7677059 15.58 0.086
2456094.67810458 15.735 0.097
2456480.70307838 15.605 0.086
2456476.55561724 15.536 0.084
2455328.75649563 15.514 0.083
2456129.67719471 15.577 0.084
2456477.52743466 15.524 0.081
2456511.61833425 15.575 0.086
2456476.61999909 15.464 0.077
2456102.58549545 15.56 0.084
2456102.73475181 15.565 0.086
2456127.58678205 15.545 0.085
2456005.8355524 15.51 0.083
2456526.60220779 15.57 0.088
2457229.55223349 15.655 0.097
2456510.61628162 15.742 0.105
2456114.62605421 15.631 0.09
2456512.63053775 15.717 0.102
2456734.80947703 15.567 0.09
2456538.59069138 15.657 0.098
2456537.6098039 15.721 0.108
