HJD mag emag
2455309.7589699 15.953 0.108
2456484.58745569 16.03 0.126
2456477.63061378 15.83 0.103
2456089.7007663 15.933 0.113
2456115.61282453 15.875 0.107
2456109.64102519 15.958 0.121
2456161.56627288 16.04 0.126
2456094.67810458 15.926 0.117
2456480.70307838 15.909 0.113
2456476.55561724 15.893 0.116
2455328.75649563 15.953 0.119
2456129.67719471 15.953 0.117
2456477.52743466 15.96 0.119
2456511.61833425 16.023 0.129
2456476.61999909 15.948 0.118
2456742.84715366 15.946 0.119
2456102.58549545 15.956 0.121
2456102.73475181 15.975 0.122
2456127.58678205 15.971 0.124
2456005.8355524 15.895 0.118
2457229.55223349 15.937 0.125
2456510.61628162 16.003 0.13
2457229.74547919 15.922 0.127
2456114.62605421 16.067 0.13
2456464.77626912 15.972 0.122
2456512.63053775 15.974 0.126
2456734.80947703 16.104 0.145
2456538.59069138 15.939 0.123
2456789.68879582 16.014 0.135
2456477.57984695 16.166 0.154
2456095.63274054 16.134 0.164
2456106.7700705 16.096 0.156
2456162.64197332 16.026 0.134
2456536.5384378 16.072 0.142
2456537.6098039 16.088 0.144
2456745.89754341 16.22 0.163
2456132.64440217 15.978 0.127
2456790.65793362 16.059 0.142
2456479.56274835 16.178 0.153
2456125.72347952 16.111 0.149
2455794.69893252 16.184 0.166
2456806.71366909 16.123 0.151
2456144.6836307 16.024 0.149
2456573.49646966 16.161 0.164
2457273.56285804 15.951 0.143
2457242.60842835 15.971 0.174
2455834.55712109 16.132 0.18
2456479.79998416 16.25 0.197
2456536.58374851 16.136 0.17
2456510.48315386 16.294 0.189
2457272.58666747 16.078 0.18
