HJD mag emag
2455309.7589699 16.568 0.181
2455818.52390016 16.555 0.197
2456160.60001347 16.602 0.194
2456484.58745569 16.576 0.195
2456133.71639878 16.567 0.191
2456477.63061378 16.571 0.189
2456089.7007663 16.831 0.243
2456115.61282453 16.607 0.199
2455434.65834223 16.622 0.209
2456109.64102519 16.551 0.197
2456161.56627288 16.474 0.18
2456020.7677059 16.511 0.191
2456094.67810458 16.53 0.192
2456480.70307838 16.698 0.215
2456476.55561724 16.924 0.268
2455328.75649563 16.556 0.196
2456129.67719471 16.529 0.189
2456477.52743466 16.729 0.225
2456511.61833425 16.745 0.233
2456476.61999909 16.586 0.197
2456742.84715366 16.866 0.258
2456102.58549545 16.589 0.207
2456102.73475181 16.772 0.238
2456127.58678205 16.822 0.254
2456005.8355524 16.57 0.208
2456526.60220779 16.499 0.191
2457229.55223349 16.617 0.222
2456510.61628162 16.537 0.202
2457229.74547919 16.574 0.217
2456114.62605421 16.602 0.203
2456464.77626912 16.511 0.192
2455829.59314994 16.597 0.219
2456512.63053775 16.683 0.23
2456734.80947703 16.814 0.26
2456538.59069138 16.566 0.212
2456789.68879582 16.916 0.285
2456162.64197332 16.775 0.246
2456536.5384378 16.685 0.235
2456537.6098039 16.662 0.235
2456745.89754341 16.812 0.263
2456132.64440217 16.675 0.225
2456479.56274835 16.791 0.257
2455794.69893252 16.753 0.262
2456144.6836307 16.58 0.237
2456573.49646966 16.613 0.237
2457225.505621 16.719 0.26
