HJD mag emag
2455309.7589699 15.506 0.071
2456484.58745569 15.806 0.103
2456477.63061378 15.608 0.083
2456089.7007663 15.83 0.104
2456161.56627288 15.818 0.104
2456020.7677059 15.555 0.083
2456094.67810458 15.819 0.106
2456476.55561724 15.573 0.086
2455328.75649563 15.5 0.08
2456129.67719471 15.783 0.1
2456477.52743466 15.653 0.092
2456511.61833425 15.87 0.112
2456476.61999909 15.727 0.103
2456742.84715366 15.743 0.101
2456102.58549545 15.764 0.104
2456102.73475181 15.798 0.105
2456127.58678205 15.79 0.108
2456005.8355524 15.489 0.082
2456526.60220779 15.914 0.118
2457229.55223349 15.816 0.114
2456510.61628162 15.978 0.127
2457229.74547919 15.877 0.123
2456114.62605421 15.629 0.09
2456464.77626912 15.821 0.108
2455829.59314994 15.828 0.117
2456512.63053775 15.881 0.117
2455844.54941545 15.534 0.087
2456734.80947703 15.682 0.103
2456538.59069138 15.891 0.12
2456789.68879582 15.784 0.113
2456477.57984695 15.704 0.101
2456095.63274054 15.785 0.111
2456106.7700705 15.801 0.109
2456162.64197332 15.812 0.115
2456536.5384378 15.954 0.129
2456537.6098039 15.971 0.131
2456745.89754341 15.743 0.108
2456132.64440217 15.724 0.103
2456790.65793362 15.822 0.116
2456479.56274835 15.824 0.125
2456113.58834037 15.847 0.12
2456125.72347952 15.983 0.138
2455794.69893252 15.818 0.118
2456806.71366909 15.807 0.115
2455858.51018585 15.917 0.128
2456144.6836307 16.106 0.166
2456573.49646966 16.059 0.151
2456804.7066316 15.744 0.124
2457225.505621 15.774 0.117
2457273.56285804 15.839 0.134
2457242.60842835 15.942 0.17
2455834.55712109 15.73 0.125
2456479.79998416 16.142 0.174
2456536.58374851 15.924 0.156
2456510.48315386 15.773 0.133
2456146.70396897 16.028 0.166
2456424.88940529 16.069 0.178
2456479.70592536 16.03 0.154
2457272.58666747 16.106 0.193
2456563.57868992 16.011 0.172
