HJD mag emag
2455818.52390016 15.337 0.069
2456160.60001347 15.073 0.051
2456484.58745569 15.346 0.069
2456089.7007663 15.098 0.054
2456115.61282453 15.163 0.057
2455434.65834223 15.235 0.063
2456109.64102519 14.953 0.049
2456161.56627288 15.013 0.051
2456020.7677059 15.217 0.063
2456094.67810458 14.929 0.048
2456480.70307838 15.241 0.062
2456476.55561724 15.259 0.066
2455328.75649563 15.389 0.072
2456477.52743466 15.33 0.068
2456511.61833425 15.145 0.059
2456476.61999909 15.403 0.073
2456742.84715366 15.393 0.073
2456127.58678205 14.965 0.051
2456005.8355524 15.18 0.062
2456526.60220779 15.198 0.063
2457229.55223349 15.452 0.081
2456510.61628162 15.171 0.062
2456464.77626912 15.326 0.069
2455829.59314994 15.257 0.07
2456512.63053775 15.252 0.067
2455844.54941545 15.302 0.07
2456734.80947703 15.337 0.074
2456538.59069138 15.155 0.062
2456789.68879582 15.41 0.08
2456477.57984695 15.255 0.069
2456095.63274054 14.948 0.056
2456536.5384378 15.239 0.067
2456537.6098039 15.158 0.064
2456745.89754341 15.421 0.081
2456790.65793362 15.41 0.08
2456479.56274835 15.259 0.069
2456806.71366909 15.482 0.086
2455858.51018585 15.267 0.073
2457225.505621 15.292 0.078
2457273.56285804 15.322 0.078
