HJD mag emag
2455818.52390016 16.17 0.143
2456133.71639878 16.002 0.119
2456089.7007663 16.006 0.12
2456115.61282453 16.094 0.129
2455434.65834223 16.15 0.141
2456109.64102519 16.12 0.137
2456161.56627288 16.197 0.141
2456094.67810458 16.136 0.137
2456480.70307838 16.179 0.142
2456476.55561724 16.193 0.147
2456129.67719471 16.205 0.146
2456477.52743466 16.117 0.134
2456511.61833425 16.125 0.14
2456476.61999909 16.171 0.141
2456742.84715366 16.076 0.132
2456102.58549545 16.177 0.147
2456102.73475181 16.186 0.146
2456526.60220779 16.139 0.142
2457229.55223349 16.234 0.161
2456510.61628162 16.171 0.15
2457229.74547919 16.173 0.157
2456114.62605421 16.359 0.169
2456464.77626912 16.285 0.158
2455829.59314994 16.223 0.159
2456512.63053775 16.195 0.152
2455844.54941545 16.243 0.159
2456734.80947703 16.2 0.156
2456538.59069138 16.145 0.146
2456789.68879582 16.346 0.18
2456477.57984695 16.29 0.165
2456095.63274054 16.254 0.169
2456162.64197332 16.367 0.179
2456536.5384378 16.231 0.158
2456537.6098039 16.413 0.191
2456745.89754341 16.185 0.158
2456790.65793362 16.299 0.175
2456479.56274835 16.434 0.19
2456113.58834037 16.41 0.193
2456125.72347952 16.306 0.172
2455794.69893252 16.319 0.181
2456806.71366909 16.255 0.172
2455858.51018585 16.471 0.205
2456144.6836307 16.596 0.233
2456573.49646966 16.341 0.186
2457225.505621 16.497 0.22
2457273.56285804 16.401 0.194
2456479.79998416 16.355 0.205
