HJD mag emag
2455309.7589699 15.875 0.101
2455818.52390016 15.8 0.105
2456160.60001347 15.807 0.098
2456484.58745569 15.712 0.095
2456133.71639878 15.616 0.087
2456477.63061378 15.689 0.09
2456089.7007663 15.88 0.108
2456115.61282453 15.75 0.097
2455434.65834223 15.863 0.111
2456109.64102519 15.786 0.103
2456161.56627288 15.726 0.095
2456020.7677059 15.972 0.124
2456094.67810458 15.848 0.108
2456480.70307838 15.743 0.097
2456476.55561724 15.763 0.102
2455328.75649563 15.798 0.104
2456129.67719471 15.752 0.098
2456477.52743466 15.649 0.094
2456511.61833425 15.716 0.098
2456476.61999909 15.845 0.111
2456742.84715366 15.662 0.095
2456102.58549545 15.74 0.102
2456102.73475181 15.592 0.09
2456127.58678205 15.818 0.11
2456005.8355524 15.944 0.123
2456526.60220779 15.738 0.103
2457229.55223349 15.694 0.101
2456510.61628162 15.694 0.099
2457229.74547919 15.783 0.114
2456114.62605421 15.785 0.104
2456464.77626912 15.768 0.101
2455829.59314994 15.697 0.104
2456512.63053775 15.699 0.1
2455844.54941545 15.792 0.109
2456734.80947703 15.701 0.104
2456538.59069138 15.63 0.094
2456789.68879582 15.641 0.096
2456477.57984695 15.637 0.097
2456106.7700705 15.792 0.11
2456162.64197332 15.759 0.106
2456536.5384378 15.685 0.101
2456537.6098039 15.689 0.103
2456125.72347952 15.767 0.112
2456806.71366909 15.686 0.1
2456804.7066316 15.668 0.131
2457225.505621 15.725 0.109
