HJD mag emag
2455309.7589699 15.828 0.096
2456160.60001347 15.933 0.109
2456484.58745569 15.785 0.099
2456133.71639878 15.881 0.106
2456477.63061378 15.997 0.116
2456089.7007663 15.865 0.107
2456115.61282453 15.805 0.1
2455434.65834223 15.764 0.1
2456109.64102519 15.855 0.108
2456161.56627288 15.762 0.097
2456094.67810458 15.831 0.105
2456480.70307838 15.832 0.103
2456476.55561724 15.84 0.107
2456129.67719471 15.874 0.108
2456477.52743466 15.978 0.119
2456511.61833425 15.798 0.104
2456476.61999909 16.044 0.124
2456742.84715366 15.863 0.11
2456102.58549545 15.878 0.113
2456102.73475181 15.86 0.11
2456127.58678205 15.914 0.118
2456526.60220779 15.881 0.113
2457229.55223349 15.818 0.112
2456510.61628162 15.905 0.117
2457229.74547919 15.817 0.114
2456114.62605421 15.836 0.106
2456464.77626912 15.912 0.115
2455829.59314994 15.868 0.117
2456512.63053775 15.996 0.128
2456734.80947703 15.964 0.127
2456538.59069138 15.873 0.117
2456789.68879582 15.875 0.118
2456477.57984695 15.886 0.12
2456095.63274054 15.901 0.131
2456106.7700705 15.937 0.135
2456162.64197332 15.956 0.123
2456536.5384378 15.861 0.116
2456537.6098039 15.927 0.126
2456745.89754341 15.868 0.118
2456132.64440217 15.812 0.108
2456790.65793362 16.039 0.139
2456479.56274835 16.173 0.153
2456113.58834037 15.955 0.132
2456125.72347952 15.978 0.131
2455794.69893252 15.922 0.13
2456806.71366909 15.898 0.123
2455858.51018585 15.778 0.114
2456144.6836307 15.878 0.131
2456573.49646966 15.858 0.125
2456804.7066316 15.943 0.223
2457225.505621 16.033 0.146
2457242.60842835 15.929 0.17
2456479.79998416 16.094 0.172
2456536.58374851 15.939 0.141
2456510.48315386 16.143 0.166
2456479.70592536 16.041 0.151
2457272.58666747 16.036 0.179
