HJD mag emag
2455309.7589699 16.74 0.21
2455818.52390016 17.112 0.312
2456160.60001347 16.801 0.229
2456484.58745569 16.832 0.243
2456133.71639878 16.653 0.205
2456477.63061378 16.755 0.221
2456089.7007663 16.78 0.227
2456115.61282453 16.81 0.234
2455434.65834223 16.78 0.237
2456109.64102519 16.574 0.198
2456161.56627288 16.755 0.23
2456020.7677059 16.859 0.254
2456094.67810458 16.763 0.232
2456480.70307838 16.712 0.217
2456476.55561724 16.721 0.228
2455328.75649563 17.02 0.29
2456129.67719471 16.807 0.239
2456477.52743466 16.842 0.25
2456511.61833425 16.802 0.246
2456742.84715366 16.721 0.227
2456102.58549545 16.782 0.239
2456102.73475181 16.742 0.233
2456127.58678205 16.888 0.265
2456005.8355524 17.161 0.333
2457229.55223349 16.771 0.25
2457229.74547919 16.894 0.285
2456114.62605421 16.72 0.226
2456464.77626912 17.079 0.303
2455829.59314994 16.759 0.253
2456512.63053775 16.929 0.285
2456734.80947703 16.852 0.271
2456538.59069138 16.964 0.29
2456789.68879582 17.034 0.309
2456477.57984695 17.083 0.318
2456095.63274054 17.028 0.31
2456536.5384378 16.873 0.27
2456537.6098039 16.951 0.293
2457225.505621 16.838 0.282
