HJD mag emag
2456160.60001347 16.187 0.136
2456133.71639878 15.452 0.073
2456089.7007663 15.78 0.096
2456115.61282453 15.386 0.068
2456161.56627288 15.627 0.086
2456480.70307838 15.877 0.108
2456476.55561724 15.651 0.091
2455328.75649563 15.626 0.089
2456511.61833425 15.802 0.106
2456476.61999909 15.454 0.075
2456102.58549545 15.654 0.091
2456102.73475181 15.919 0.115
2456005.8355524 15.754 0.101
2456526.60220779 16.104 0.138
2456510.61628162 15.998 0.129
2456464.77626912 16.067 0.129
2456538.59069138 15.824 0.112
2456106.7700705 15.915 0.134
2456537.6098039 15.546 0.09
2455794.69893252 15.797 0.116
2457273.56285804 16.009 0.143
2456536.58374851 15.969 0.145
2456424.88940529 15.829 0.182
