HJD mag emag
2456484.58745569 15.572 0.084
2456133.71639878 15.351 0.068
2456477.63061378 15.487 0.074
2456115.61282453 15.349 0.068
2455434.65834223 15.841 0.108
2456161.56627288 15.428 0.073
2456020.7677059 15.365 0.071
2456094.67810458 15.251 0.064
2456476.55561724 15.361 0.071
2455328.75649563 15.753 0.101
2456511.61833425 15.467 0.079
2456005.8355524 15.555 0.086
2457229.55223349 15.455 0.083
2456510.61628162 15.405 0.078
2456464.77626912 15.465 0.08
2456512.63053775 15.457 0.08
2456734.80947703 15.539 0.091
2456538.59069138 15.37 0.077
2456789.68879582 15.35 0.077
2456477.57984695 15.878 0.116
2456536.5384378 15.562 0.092
2456537.6098039 15.807 0.113
2456745.89754341 15.625 0.096
2455794.69893252 15.386 0.079
2456806.71366909 15.574 0.096
2456573.49646966 15.533 0.092
2456804.7066316 15.463 0.087
2456536.58374851 15.486 0.105
