HJD mag emag
2455309.7589699 16.035 0.119
2455818.52390016 15.924 0.117
2456484.58745569 15.848 0.108
2456133.71639878 15.853 0.107
2456477.63061378 15.872 0.106
2456089.7007663 15.889 0.108
2456115.61282453 15.912 0.111
2455434.65834223 15.686 0.095
2456109.64102519 15.73 0.099
2456161.56627288 15.871 0.108
2456020.7677059 15.9 0.116
2456094.67810458 15.88 0.112
2456480.70307838 15.85 0.109
2456476.55561724 15.694 0.096
2455328.75649563 15.694 0.095
2456129.67719471 15.646 0.092
2456477.52743466 15.727 0.098
2456511.61833425 15.605 0.09
2456476.61999909 15.685 0.094
2456742.84715366 15.885 0.113
2456102.58549545 15.634 0.094
2456102.73475181 15.606 0.091
2456127.58678205 15.74 0.103
2456005.8355524 15.66 0.096
2456510.61628162 15.539 0.088
2457229.74547919 15.601 0.098
2456114.62605421 15.727 0.1
2456464.77626912 15.671 0.094
2456512.63053775 15.65 0.096
2456479.56274835 15.652 0.099
