HJD mag emag
2455309.7589699 15.087 0.051
2455818.52390016 14.935 0.049
2456160.60001347 14.941 0.045
2456484.58745569 15.07 0.054
2456133.71639878 15.036 0.051
2456477.63061378 15.067 0.051
2456089.7007663 15.035 0.051
2456115.61282453 15.091 0.053
2455434.65834223 14.997 0.051
2456109.64102519 15.088 0.055
2456161.56627288 14.905 0.046
2456020.7677059 15 0.052
2456094.67810458 15.103 0.056
2456480.70307838 14.901 0.045
2456476.55561724 14.988 0.052
2455328.75649563 15.053 0.054
2456129.67719471 14.936 0.048
2456477.52743466 14.922 0.047
2456511.61833425 14.899 0.048
2456476.61999909 15.056 0.054
2456742.84715366 15.057 0.054
2456102.58549545 15.049 0.054
2456102.73475181 14.923 0.048
2456127.58678205 15.065 0.056
2456005.8355524 15.02 0.054
2456526.60220779 14.906 0.048
2457229.55223349 15.051 0.057
2456510.61628162 14.923 0.05
2457229.74547919 15.023 0.058
2456114.62605421 15.033 0.053
2456464.77626912 14.946 0.049
2456512.63053775 14.946 0.051
2456538.59069138 14.967 0.054
2456789.68879582 14.993 0.055
2456095.63274054 15.017 0.055
2456106.7700705 14.857 0.052
2456162.64197332 14.947 0.052
2456745.89754341 15.036 0.057
2456144.6836307 14.886 0.054
2456804.7066316 15.05 0.082
