HJD mag emag
2455309.7589699 15.203 0.057
2455818.52390016 15.227 0.063
2456484.58745569 15.183 0.06
2456477.63061378 15.205 0.059
2456089.7007663 14.897 0.045
2456020.7677059 15.309 0.069
2456480.70307838 15.314 0.067
2456476.55561724 15.244 0.065
2456477.52743466 15.239 0.064
2456511.61833425 15.284 0.067
2456476.61999909 15.205 0.061
2456742.84715366 15.077 0.056
2456005.8355524 15.327 0.071
2456526.60220779 15.085 0.057
2456510.61628162 15.16 0.063
2457229.74547919 15.007 0.057
2456464.77626912 15.273 0.066
