HJD mag emag
2455818.52390016 15.841 0.108
2456484.58745569 16.027 0.124
2456089.7007663 16.098 0.129
2456115.61282453 15.991 0.117
2456161.56627288 15.895 0.109
2456476.55561724 16.212 0.149
2456511.61833425 15.908 0.115
2456742.84715366 15.909 0.115
2456102.58549545 15.924 0.118
2456102.73475181 15.835 0.108
2456127.58678205 16.05 0.132
2456005.8355524 16.102 0.141
2456526.60220779 16.111 0.138
2457229.55223349 16.001 0.131
2456510.61628162 15.91 0.119
2457229.74547919 15.952 0.128
2456114.62605421 15.919 0.114
2456464.77626912 16.022 0.127
2455829.59314994 15.906 0.122
2456512.63053775 15.96 0.124
2455844.54941545 16.08 0.137
2456734.80947703 15.996 0.13
2456538.59069138 16.115 0.144
2456789.68879582 16.021 0.135
2456477.57984695 16.138 0.15
2456095.63274054 16.093 0.155
2456106.7700705 16.161 0.168
2456162.64197332 15.973 0.124
2456536.5384378 15.955 0.128
2456537.6098039 16.151 0.154
2456745.89754341 16.045 0.139
2456132.64440217 16.023 0.133
2456790.65793362 15.941 0.128
2456479.56274835 16.055 0.139
2456113.58834037 16.224 0.168
2456125.72347952 15.986 0.134
2455794.69893252 16.111 0.15
2456806.71366909 16.066 0.142
2455858.51018585 16.081 0.149
2456573.49646966 16.094 0.153
2456804.7066316 16.177 0.272
2457225.505621 15.958 0.136
2457273.56285804 16.056 0.147
2457242.60842835 15.998 0.182
2456479.79998416 16.268 0.202
2456536.58374851 16.038 0.157
2456510.48315386 16.247 0.181
2456146.70396897 16.322 0.225
2456479.70592536 16.212 0.178
2457272.58666747 16.368 0.23
