HJD mag emag
2455309.7589699 14.952 0.044
2456160.60001347 14.849 0.042
2456484.58745569 15.087 0.055
2456133.71639878 14.904 0.045
2456477.63061378 15.177 0.057
2456089.7007663 15.121 0.055
2456115.61282453 15.116 0.055
2455434.65834223 15.09 0.055
2456109.64102519 15.114 0.057
2456161.56627288 15.002 0.05
2456020.7677059 14.983 0.051
2456094.67810458 15.142 0.058
2456480.70307838 14.956 0.049
2456476.55561724 14.953 0.051
2456477.52743466 14.878 0.046
2456511.61833425 14.943 0.051
2456476.61999909 15.225 0.062
2456742.84715366 15.055 0.054
2456102.58549545 14.899 0.047
2456102.73475181 15.005 0.052
2456127.58678205 15.076 0.056
2456005.8355524 14.855 0.046
2457229.55223349 15.107 0.06
2457229.74547919 14.94 0.054
2456114.62605421 15.056 0.054
2456464.77626912 14.741 0.041
2456132.64440217 14.974 0.052
