HJD mag emag
2456160.60001347 15.7 0.09
2456484.58745569 15.925 0.114
2456133.71639878 15.757 0.097
2456477.63061378 15.899 0.108
2456089.7007663 15.756 0.096
2456115.61282453 15.717 0.093
2456109.64102519 15.795 0.103
2456161.56627288 15.926 0.114
2456094.67810458 15.809 0.104
2456480.70307838 15.788 0.101
2456476.55561724 15.733 0.1
2456129.67719471 15.725 0.096
2456477.52743466 15.845 0.108
2456511.61833425 15.872 0.113
2456476.61999909 15.858 0.11
2456742.84715366 15.891 0.115
2456102.58549545 15.837 0.108
2456102.73475181 15.811 0.108
2456127.58678205 15.801 0.105
2456526.60220779 15.86 0.114
2457229.55223349 15.971 0.128
2456510.61628162 15.762 0.105
2457229.74547919 15.85 0.122
2456114.62605421 15.898 0.115
2456464.77626912 15.823 0.106
2455829.59314994 15.766 0.11
2456512.63053775 15.907 0.121
2456734.80947703 15.933 0.125
2456538.59069138 15.93 0.128
2456789.68879582 15.957 0.131
2456477.57984695 15.821 0.112
2456095.63274054 16.053 0.138
2456106.7700705 15.877 0.118
2456162.64197332 15.926 0.123
2456536.5384378 16.001 0.134
2456537.6098039 15.885 0.121
2456745.89754341 16.008 0.136
2456132.64440217 15.949 0.124
2456479.56274835 15.895 0.127
2455794.69893252 15.777 0.111
2456806.71366909 15.926 0.132
2455858.51018585 15.861 0.125
2456144.6836307 15.758 0.119
2456573.49646966 15.856 0.128
2456804.7066316 15.974 0.151
2457273.56285804 16.015 0.146
2456510.48315386 15.93 0.149
2456146.70396897 15.977 0.152
2456424.88940529 15.866 0.155
2456479.70592536 15.923 0.135
