HJD mag emag
2455309.7589699 16.541 0.181
2455818.52390016 16.403 0.178
2456160.60001347 16.455 0.173
2456484.58745569 16.266 0.154
2456133.71639878 16.307 0.156
2456477.63061378 16.522 0.187
2456089.7007663 16.803 0.239
2456115.61282453 16.368 0.165
2456109.64102519 16.586 0.206
2456094.67810458 16.59 0.204
2455328.75649563 16.304 0.165
2456477.52743466 16.583 0.205
2456476.61999909 16.322 0.173
2456127.58678205 16.754 0.241
2456005.8355524 16.331 0.174
2457229.55223349 16.339 0.176
2456477.57984695 16.391 0.187
2456095.63274054 16.367 0.192
2456804.7066316 16.445 0.255
