HJD mag emag
2455309.7589699 16.87 0.236
2455818.52390016 16.917 0.27
2456160.60001347 16.862 0.244
2456484.58745569 17.031 0.291
2456133.71639878 16.914 0.259
2456477.63061378 17.13 0.308
2456089.7007663 16.865 0.249
2456115.61282453 16.961 0.271
2455434.65834223 16.795 0.241
2456109.64102519 16.831 0.251
2456161.56627288 17.047 0.295
2456020.7677059 16.854 0.258
2456094.67810458 16.786 0.239
2456480.70307838 16.873 0.253
2456476.55561724 17.074 0.308
2455328.75649563 16.888 0.261
2456129.67719471 17.008 0.286
2456477.52743466 17.221 0.34
2456476.61999909 16.85 0.252
2456742.84715366 17.071 0.306
2456102.58549545 17.029 0.299
2456102.73475181 16.827 0.251
2456127.58678205 16.834 0.258
2456005.8355524 16.935 0.282
2456526.60220779 16.882 0.266
2456510.61628162 17.135 0.333
2457229.74547919 17.071 0.327
2456114.62605421 16.886 0.261
2456464.77626912 16.827 0.251
2455829.59314994 16.885 0.281
2455844.54941545 17.144 0.336
2456162.64197332 17.095 0.324
2456132.64440217 16.686 0.229
