HJD mag emag
2455309.7589699 15.715 0.088
2455818.52390016 15.787 0.104
2456160.60001347 15.855 0.102
2456484.58745569 15.847 0.106
2456133.71639878 15.798 0.102
2456477.63061378 15.861 0.105
2456089.7007663 15.699 0.092
2456115.61282453 15.785 0.1
2455434.65834223 15.632 0.09
2456109.64102519 15.877 0.111
2456161.56627288 15.766 0.099
2456020.7677059 16.356 0.172
2456094.67810458 16.428 0.178
2456480.70307838 15.778 0.1
2456476.55561724 16.119 0.139
2455328.75649563 15.687 0.095
2456129.67719471 15.924 0.114
2456477.52743466 16.192 0.15
2456511.61833425 15.742 0.101
2456476.61999909 16.004 0.128
2456742.84715366 15.862 0.113
2456102.58549545 15.959 0.123
2456102.73475181 15.818 0.11
2456127.58678205 15.908 0.119
2456005.8355524 16.02 0.131
2456526.60220779 15.871 0.116
2457229.55223349 15.955 0.127
2456510.61628162 15.802 0.109
2457229.74547919 15.794 0.115
2456114.62605421 15.864 0.111
2456464.77626912 15.726 0.098
2455829.59314994 16.063 0.143
2456512.63053775 15.833 0.112
2455844.54941545 15.663 0.097
2456734.80947703 15.968 0.132
2456538.59069138 15.903 0.119
2456789.68879582 15.888 0.119
2456477.57984695 15.872 0.119
2456095.63274054 16.172 0.167
2456106.7700705 15.877 0.119
2456162.64197332 15.902 0.12
2456536.5384378 15.959 0.129
2456537.6098039 16.13 0.15
2456745.89754341 16.216 0.169
2456132.64440217 15.73 0.105
2456790.65793362 16.012 0.136
2456479.56274835 16.023 0.143
2456113.58834037 15.994 0.14
2456125.72347952 16.055 0.144
2455794.69893252 16.099 0.154
2456806.71366909 15.939 0.124
2455858.51018585 15.997 0.141
2456144.6836307 15.912 0.141
2456573.49646966 16.018 0.149
2456804.7066316 16.056 0.182
2457225.505621 15.986 0.136
2457273.56285804 15.861 0.136
2457242.60842835 16.066 0.186
2456479.79998416 16.161 0.171
2456536.58374851 16.139 0.195
2456479.70592536 16.27 0.184
