HJD mag emag
2455309.7589699 14.285 0.025
2455818.52390016 14.223 0.026
2456160.60001347 14.319 0.026
2456484.58745569 14.408 0.03
2456133.71639878 14.389 0.029
2456477.63061378 14.373 0.028
2456089.7007663 14.322 0.027
2456115.61282453 14.333 0.027
2455434.65834223 14.219 0.025
2456109.64102519 14.286 0.027
2456161.56627288 14.326 0.027
2456020.7677059 14.234 0.026
2456094.67810458 14.289 0.027
2456480.70307838 14.354 0.028
2456476.55561724 14.39 0.03
2455328.75649563 14.257 0.026
2456129.67719471 14.342 0.028
2456477.52743466 14.381 0.029
2456511.61833425 14.351 0.029
2456476.61999909 14.388 0.029
2456742.84715366 14.366 0.029
2456102.58549545 14.282 0.028
2456102.73475181 14.356 0.029
2456127.58678205 14.346 0.029
2456005.8355524 14.266 0.028
2457229.55223349 14.409 0.033
2456510.61628162 14.388 0.031
2457229.74547919 14.253 0.029
2456114.62605421 14.308 0.028
2456464.77626912 14.335 0.029
2455829.59314994 14.306 0.03
2456512.63053775 14.374 0.03
2455844.54941545 14.25 0.027
2456734.80947703 14.352 0.031
2456477.57984695 14.418 0.033
2456095.63274054 14.306 0.032
2456106.7700705 14.333 0.033
2456162.64197332 14.406 0.032
2456536.5384378 14.454 0.034
2456537.6098039 14.375 0.032
2456745.89754341 14.38 0.032
2456132.64440217 14.297 0.029
2456790.65793362 14.307 0.03
2456113.58834037 14.345 0.032
2456125.72347952 14.368 0.032
2455794.69893252 14.34 0.032
2456806.71366909 14.384 0.033
2455858.51018585 14.369 0.033
2456573.49646966 14.437 0.036
2457225.505621 14.419 0.037
2457273.56285804 14.423 0.035
2457242.60842835 14.137 0.035
2455834.55712109 14.274 0.034
2456479.79998416 14.331 0.036
2456536.58374851 14.417 0.038
2456510.48315386 14.38 0.035
2456146.70396897 14.498 0.051
2456479.70592536 14.355 0.039
2457272.58666747 14.478 0.044
2456563.57868992 14.468 0.054
