HJD mag emag
2456160.60001347 14.816 0.041
2456484.58745569 14.911 0.047
2456133.71639878 14.914 0.046
2456477.63061378 15.066 0.052
2456089.7007663 15.078 0.052
2456115.61282453 15.002 0.049
2456109.64102519 15.027 0.052
2456161.56627288 14.858 0.044
2456020.7677059 14.842 0.045
2456094.67810458 15.027 0.052
2456476.55561724 14.763 0.042
2456477.52743466 14.786 0.042
2456476.61999909 14.946 0.048
2456742.84715366 14.86 0.045
2456102.58549545 14.862 0.045
2456127.58678205 15.062 0.055
2457229.55223349 14.909 0.05
2456114.62605421 14.984 0.051
2456464.77626912 14.816 0.043
