HJD mag emag
2455818.52390016 16.951 0.279
2456160.60001347 16.924 0.255
2456484.58745569 16.886 0.257
2456133.71639878 16.918 0.258
2456477.63061378 16.936 0.259
2456089.7007663 16.906 0.257
2456115.61282453 17.13 0.308
2456109.64102519 16.796 0.242
2456161.56627288 16.988 0.279
2456020.7677059 16.993 0.286
2456094.67810458 16.871 0.255
2456480.70307838 16.964 0.271
2456476.55561724 17.069 0.308
2456477.52743466 16.884 0.257
2456476.61999909 16.943 0.278
2456102.58549545 16.927 0.272
2456102.73475181 17.112 0.318
