HJD mag emag
2455309.7589699 16.483 0.17
2455818.52390016 16.397 0.174
2456160.60001347 16.413 0.164
2456484.58745569 16.351 0.163
2456133.71639878 16.336 0.159
2456477.63061378 16.455 0.174
2456089.7007663 16.458 0.176
2456115.61282453 16.407 0.168
2455434.65834223 16.379 0.17
2456109.64102519 16.721 0.227
2456161.56627288 16.461 0.177
2456020.7677059 16.509 0.192
2456094.67810458 16.665 0.215
2456480.70307838 16.455 0.178
2456476.55561724 16.437 0.18
2455328.75649563 16.772 0.236
2456129.67719471 16.727 0.225
2456477.52743466 16.377 0.169
2456511.61833425 16.448 0.183
2456742.84715366 16.419 0.179
2456102.58549545 16.456 0.186
2456102.73475181 16.512 0.192
2456127.58678205 16.4 0.178
2456526.60220779 16.454 0.184
2457229.55223349 16.491 0.198
2456510.61628162 16.431 0.186
2457229.74547919 16.383 0.185
2456114.62605421 16.588 0.202
2456464.77626912 16.505 0.192
2455829.59314994 16.583 0.217
2456512.63053775 16.422 0.185
2455844.54941545 16.528 0.201
2456734.80947703 16.391 0.182
2456538.59069138 16.436 0.19
2456789.68879582 16.455 0.195
2456477.57984695 16.527 0.209
2456162.64197332 16.536 0.201
2456536.5384378 16.416 0.19
2456537.6098039 16.525 0.211
2456132.64440217 16.569 0.212
2456790.65793362 16.533 0.212
2456479.56274835 16.741 0.248
2456125.72347952 16.596 0.225
2455794.69893252 16.72 0.251
2456806.71366909 16.644 0.232
2455858.51018585 16.589 0.229
2456573.49646966 16.654 0.245
2457273.56285804 16.571 0.227
