HJD mag emag
2455309.7589699 15.941 0.108
2455818.52390016 15.98 0.123
2456160.60001347 15.81 0.098
2456484.58745569 15.977 0.121
2456133.71639878 15.879 0.11
2456477.63061378 15.839 0.103
2456089.7007663 15.876 0.108
2456115.61282453 15.968 0.117
2455434.65834223 15.964 0.121
2456109.64102519 15.79 0.104
2456161.56627288 15.88 0.109
2456020.7677059 15.803 0.107
2456094.67810458 15.858 0.11
2456480.70307838 15.866 0.108
2456476.55561724 15.913 0.117
2455328.75649563 15.946 0.118
2456129.67719471 15.9 0.111
2456477.52743466 16.017 0.127
2456511.61833425 15.944 0.12
2456476.61999909 15.971 0.121
2456742.84715366 15.954 0.121
2456102.58549545 15.907 0.118
2456102.73475181 15.865 0.112
2456127.58678205 15.958 0.124
2456005.8355524 16.002 0.129
2456526.60220779 15.853 0.112
2457229.55223349 16.043 0.138
2456510.61628162 15.969 0.127
2457229.74547919 15.987 0.135
2456114.62605421 15.792 0.105
2456464.77626912 15.884 0.113
2455829.59314994 16.124 0.151
2456512.63053775 16.179 0.152
2455844.54941545 15.915 0.12
2456734.80947703 16.097 0.145
2456538.59069138 16.028 0.134
2456789.68879582 16.225 0.16
2456477.57984695 16.086 0.149
2456095.63274054 16.285 0.189
2456106.7700705 16.106 0.16
2456162.64197332 16.132 0.145
2456536.5384378 15.995 0.138
2456537.6098039 16.109 0.15
2456745.89754341 16.312 0.177
2456132.64440217 15.896 0.123
2456790.65793362 16.326 0.176
2456479.56274835 16.248 0.166
2456113.58834037 16.302 0.183
2456125.72347952 16.172 0.162
2455794.69893252 16.407 0.2
2456806.71366909 16.152 0.15
2455858.51018585 16.011 0.141
2456144.6836307 16.159 0.175
2456573.49646966 16.275 0.182
2456804.7066316 16.141 0.249
2457225.505621 16.189 0.166
2457273.56285804 16.296 0.197
2457242.60842835 15.955 0.175
2456536.58374851 16.13 0.178
2456510.48315386 16.21 0.181
2456479.70592536 16.214 0.181
