HJD mag emag
2455309.7589699 15.783 0.092
2455818.52390016 15.595 0.087
2456484.58745569 15.731 0.096
2456477.63061378 15.681 0.089
2456089.7007663 15.733 0.094
2456115.61282453 15.674 0.09
2456109.64102519 15.814 0.104
2456161.56627288 15.572 0.084
2456094.67810458 15.709 0.094
2456480.70307838 15.582 0.083
2456476.55561724 15.721 0.098
2455328.75649563 15.718 0.097
2456129.67719471 15.619 0.087
2456477.52743466 15.795 0.104
2456511.61833425 15.584 0.087
2456476.61999909 15.718 0.102
2456742.84715366 15.734 0.099
2456102.58549545 15.78 0.104
2456102.73475181 15.547 0.084
2456005.8355524 15.785 0.107
2456526.60220779 15.609 0.09
2457229.55223349 15.712 0.102
2456510.61628162 15.598 0.091
2457229.74547919 15.706 0.105
2456114.62605421 15.727 0.097
2456464.77626912 15.622 0.089
2456512.63053775 15.603 0.093
2456734.80947703 15.755 0.107
2456538.59069138 15.601 0.092
2456477.57984695 15.726 0.103
2456106.7700705 15.647 0.094
2456537.6098039 15.631 0.097
2456125.72347952 15.618 0.099
