HJD mag emag
2455309.7589699 16.012 0.114
2455818.52390016 15.947 0.119
2456160.60001347 15.813 0.1
2456133.71639878 16.056 0.126
2456477.63061378 15.91 0.109
2456089.7007663 15.974 0.119
2456115.61282453 15.993 0.12
2455434.65834223 15.978 0.121
2456109.64102519 15.897 0.115
2456161.56627288 15.965 0.119
2456020.7677059 15.999 0.126
2456094.67810458 15.952 0.119
2456480.70307838 16.077 0.131
2456476.55561724 16.015 0.129
2455328.75649563 15.778 0.103
2456129.67719471 15.95 0.118
2456477.52743466 16.019 0.125
2456511.61833425 16 0.127
2456476.61999909 16.141 0.14
2456102.73475181 16.056 0.132
2456127.58678205 16.048 0.136
2456005.8355524 16.076 0.138
2456114.62605421 16.011 0.128
2455829.59314994 15.968 0.131
2456734.80947703 16.203 0.161
2456538.59069138 16.081 0.143
2456095.63274054 16.011 0.139
2456106.7700705 16.022 0.155
2456537.6098039 16.064 0.144
2456745.89754341 16.031 0.14
2456132.64440217 16.078 0.139
2456790.65793362 16.016 0.139
2456479.56274835 16.068 0.143
2456113.58834037 16.003 0.138
2456806.71366909 16.2 0.168
2455858.51018585 16.249 0.172
2456144.6836307 16.123 0.162
2456573.49646966 16.112 0.159
2456804.7066316 15.858 0.206
2457225.505621 16.279 0.189
2457242.60842835 16.044 0.192
2456479.79998416 16.318 0.205
2456536.58374851 16.246 0.191
2456510.48315386 16.215 0.182
2456479.70592536 16.187 0.198
