HJD mag emag
2455309.7589699 16.001 0.114
2455818.52390016 16.014 0.127
2456160.60001347 15.934 0.111
2456484.58745569 15.877 0.11
2456133.71639878 15.954 0.114
2456477.63061378 15.862 0.104
2456089.7007663 15.88 0.107
2456115.61282453 15.809 0.101
2455434.65834223 15.82 0.106
2456109.64102519 15.851 0.109
2456161.56627288 15.97 0.118
2456020.7677059 16.057 0.132
2456094.67810458 15.889 0.111
2456480.70307838 16.139 0.138
2456476.55561724 15.979 0.124
2455328.75649563 16.006 0.126
2456129.67719471 15.828 0.105
2456477.52743466 15.876 0.109
2456511.61833425 15.983 0.126
2456476.61999909 15.806 0.104
2456742.84715366 15.942 0.119
2456102.58549545 16.106 0.138
2456127.58678205 15.812 0.107
2456005.8355524 16.051 0.133
2457229.55223349 15.867 0.117
2457229.74547919 15.934 0.129
2456114.62605421 15.856 0.109
2456464.77626912 15.943 0.118
2455829.59314994 15.855 0.119
2456512.63053775 15.948 0.125
2456734.80947703 15.952 0.127
2456132.64440217 15.982 0.127
2456804.7066316 15.972 0.228
2457273.56285804 16.168 0.164
