HJD mag emag
2455309.7589699 15.966 0.11
2455818.52390016 16.032 0.129
2456160.60001347 15.945 0.111
2456484.58745569 16.093 0.133
2456133.71639878 15.795 0.1
2456477.63061378 15.783 0.099
2456089.7007663 16.039 0.125
2456115.61282453 15.781 0.099
2455434.65834223 15.774 0.102
2456109.64102519 15.771 0.102
2456161.56627288 15.894 0.111
2456020.7677059 15.96 0.122
2456094.67810458 15.903 0.115
2456480.70307838 15.923 0.114
2456476.55561724 15.945 0.122
2455328.75649563 15.848 0.109
2456129.67719471 15.854 0.108
2456477.52743466 15.903 0.114
2456511.61833425 15.935 0.12
2456742.84715366 15.819 0.108
2456102.58549545 15.784 0.105
2456102.73475181 15.769 0.105
2456127.58678205 15.832 0.11
2456005.8355524 15.761 0.105
2456526.60220779 15.96 0.124
2457229.55223349 15.965 0.127
2456510.61628162 15.745 0.104
2457229.74547919 15.78 0.113
2456114.62605421 15.803 0.104
2456464.77626912 15.778 0.104
2455829.59314994 15.661 0.101
2456512.63053775 15.758 0.107
2455844.54941545 15.625 0.093
2456734.80947703 15.755 0.11
2456538.59069138 15.807 0.111
2456789.68879582 15.86 0.118
2456477.57984695 15.848 0.114
2456106.7700705 15.745 0.106
2456536.5384378 15.9 0.121
2456537.6098039 15.678 0.102
2456132.64440217 15.777 0.11
2456790.65793362 15.715 0.104
2455794.69893252 15.638 0.1
2456806.71366909 15.773 0.108
2455858.51018585 15.56 0.094
2456804.7066316 15.775 0.13
2457225.505621 15.772 0.115
