HJD mag emag
2455309.7589699 14.264 0.024
2455818.52390016 14.435 0.031
2456160.60001347 14.398 0.028
2456477.63061378 14.412 0.028
2456115.61282453 14.394 0.028
2455434.65834223 14.441 0.031
2456109.64102519 14.399 0.03
2456161.56627288 14.406 0.029
2456094.67810458 14.359 0.028
2456480.70307838 14.353 0.028
2456476.55561724 14.381 0.03
2455328.75649563 14.324 0.028
2456129.67719471 14.406 0.03
2456477.52743466 14.375 0.029
2456511.61833425 14.336 0.029
2456476.61999909 14.42 0.031
2456742.84715366 14.402 0.03
2456102.58549545 14.299 0.028
2456102.73475181 14.402 0.03
2456127.58678205 14.408 0.031
2456005.8355524 14.452 0.032
2456526.60220779 14.297 0.028
2457229.55223349 14.387 0.031
2456510.61628162 14.316 0.029
2457229.74547919 14.332 0.031
2456114.62605421 14.42 0.031
2456464.77626912 14.313 0.028
2455829.59314994 14.488 0.036
2456512.63053775 14.362 0.031
2455844.54941545 14.448 0.033
2456734.80947703 14.365 0.031
2456538.59069138 14.32 0.03
2456789.68879582 14.379 0.032
2456477.57984695 14.396 0.031
2456095.63274054 14.33 0.031
2456106.7700705 14.435 0.032
2456162.64197332 14.439 0.032
2456536.5384378 14.347 0.031
2456537.6098039 14.281 0.029
2456745.89754341 14.379 0.032
2456132.64440217 14.306 0.029
2456790.65793362 14.405 0.032
2456479.56274835 14.417 0.033
2456113.58834037 14.36 0.031
2456125.72347952 14.404 0.035
2455794.69893252 14.478 0.035
2456806.71366909 14.359 0.033
2455858.51018585 14.446 0.035
2456144.6836307 14.404 0.036
2456573.49646966 14.263 0.031
2456804.7066316 14.431 0.039
2457225.505621 14.397 0.034
2457273.56285804 14.337 0.034
2457242.60842835 14.537 0.049
2455834.55712109 14.42 0.043
2456479.79998416 14.333 0.034
2456536.58374851 14.313 0.037
2456510.48315386 14.39 0.038
2456146.70396897 14.43 0.039
2456424.88940529 14.191 0.035
2457272.58666747 14.213 0.035
2456563.57868992 14.288 0.039
