HJD mag emag
2455309.7589699 16.384 0.156
2455818.52390016 16.288 0.159
2456160.60001347 16.362 0.159
2456484.58745569 16.41 0.172
2456133.71639878 16.28 0.15
2456477.63061378 16.327 0.154
2456089.7007663 16.356 0.159
2456115.61282453 16.379 0.163
2455434.65834223 16.387 0.171
2456109.64102519 16.204 0.144
2456161.56627288 16.352 0.163
2456020.7677059 16.244 0.152
2456094.67810458 16.347 0.161
2456480.70307838 16.31 0.158
2456476.55561724 16.184 0.145
2455328.75649563 16.22 0.149
2456129.67719471 16.401 0.172
2456477.52743466 16.277 0.153
2456511.61833425 16.308 0.164
2456476.61999909 16.327 0.16
2456742.84715366 16.244 0.15
2456102.58549545 16.233 0.15
2456102.73475181 16.449 0.183
2456127.58678205 16.354 0.17
2456005.8355524 16.402 0.176
2456526.60220779 16.22 0.152
2457229.55223349 16.36 0.178
2456510.61628162 16.338 0.173
2457229.74547919 16.324 0.179
2456114.62605421 16.344 0.165
2456464.77626912 16.216 0.146
2455829.59314994 16.53 0.209
2456512.63053775 16.378 0.177
2455844.54941545 16.638 0.225
2456734.80947703 16.311 0.171
2456538.59069138 16.326 0.171
2456789.68879582 16.38 0.185
2456477.57984695 16.436 0.187
2456095.63274054 16.658 0.244
2456162.64197332 16.541 0.207
2456536.5384378 16.342 0.173
2456537.6098039 16.419 0.19
2456745.89754341 16.653 0.231
2456132.64440217 16.569 0.206
2456790.65793362 16.46 0.197
2456479.56274835 16.346 0.176
2456113.58834037 16.572 0.216
2456125.72347952 16.431 0.192
2455794.69893252 16.671 0.243
2456806.71366909 16.55 0.219
2455858.51018585 16.825 0.275
2456144.6836307 16.13 0.157
2456573.49646966 16.614 0.235
2457225.505621 16.482 0.217
2457273.56285804 16.642 0.242
