HJD mag emag
2455309.7589699 16.844 0.231
2455818.52390016 17.164 0.327
2456160.60001347 16.786 0.224
2456484.58745569 16.847 0.247
2456133.71639878 17.113 0.3
2456477.63061378 16.933 0.258
2456089.7007663 16.76 0.224
2456115.61282453 16.776 0.228
2455434.65834223 16.904 0.263
2456109.64102519 16.755 0.231
2456161.56627288 16.728 0.222
2456020.7677059 16.873 0.257
2456094.67810458 16.669 0.213
2456480.70307838 16.71 0.218
2456476.55561724 16.782 0.24
2455328.75649563 16.697 0.223
2456129.67719471 16.777 0.234
2456477.52743466 16.694 0.217
2456511.61833425 16.658 0.219
2456476.61999909 16.565 0.196
2456742.84715366 16.866 0.257
2456102.58549545 16.771 0.238
2456102.73475181 16.747 0.231
2456127.58678205 16.753 0.238
2456005.8355524 16.98 0.286
2456526.60220779 16.813 0.25
2457229.55223349 16.567 0.212
2456510.61628162 16.736 0.241
2457229.74547919 16.88 0.279
2456114.62605421 16.84 0.247
2456464.77626912 16.801 0.241
2455829.59314994 16.608 0.224
2456512.63053775 16.767 0.246
2455844.54941545 17.101 0.323
2456734.80947703 16.789 0.25
2456538.59069138 16.88 0.274
2456789.68879582 17.009 0.31
2456477.57984695 16.881 0.278
2456162.64197332 16.719 0.234
2456536.5384378 16.98 0.298
2456537.6098039 16.878 0.282
2456745.89754341 16.738 0.245
2456132.64440217 17.044 0.306
2456790.65793362 16.767 0.252
2456113.58834037 16.739 0.253
2456125.72347952 16.903 0.288
2456806.71366909 16.616 0.225
2455858.51018585 16.818 0.273
2457273.56285804 16.848 0.289
