HJD mag emag
2455818.52390016 16.317 0.163
2456484.58745569 16.386 0.17
2456133.71639878 16.343 0.16
2456115.61282453 16.477 0.18
2455434.65834223 16.43 0.177
2456109.64102519 16.378 0.171
2456161.56627288 16.384 0.169
2456020.7677059 16.574 0.203
2456094.67810458 16.39 0.172
2456480.70307838 16.347 0.163
2456476.55561724 16.432 0.181
2455328.75649563 16.493 0.189
2456129.67719471 16.44 0.178
2456477.52743466 16.488 0.187
2456511.61833425 16.383 0.175
2456476.61999909 16.505 0.191
2456742.84715366 16.422 0.179
2456102.58549545 16.541 0.199
2456127.58678205 16.495 0.193
2456005.8355524 16.507 0.195
2456526.60220779 16.489 0.193
2457229.55223349 16.461 0.194
2456510.61628162 16.736 0.241
2457229.74547919 16.474 0.205
2456114.62605421 16.438 0.182
2456464.77626912 16.507 0.192
2455829.59314994 16.599 0.223
2456512.63053775 16.541 0.205
2455844.54941545 16.459 0.192
2456734.80947703 16.501 0.203
2456538.59069138 16.53 0.207
2456789.68879582 16.529 0.211
2456477.57984695 16.663 0.231
2456095.63274054 16.619 0.235
2456106.7700705 16.488 0.202
2456162.64197332 16.626 0.223
2456536.5384378 16.591 0.218
2456537.6098039 16.632 0.228
2456745.89754341 16.587 0.219
2456132.64440217 16.537 0.206
2456790.65793362 16.775 0.258
2456479.56274835 16.716 0.243
2456113.58834037 16.933 0.296
2455794.69893252 16.58 0.222
2456806.71366909 16.81 0.27
2455858.51018585 16.731 0.257
2456573.49646966 16.846 0.288
2456804.7066316 16.351 0.255
2457273.56285804 16.813 0.283
