HJD mag emag
2455309.7589699 15.744 0.088
2456160.60001347 15.794 0.096
2456133.71639878 15.856 0.103
2456477.63061378 15.67 0.087
2456089.7007663 15.827 0.101
2456115.61282453 15.961 0.114
2455434.65834223 15.77 0.1
2456109.64102519 15.799 0.102
2456161.56627288 15.656 0.089
2456020.7677059 15.581 0.085
2456094.67810458 15.865 0.108
2456480.70307838 15.624 0.085
2455328.75649563 15.751 0.1
2456129.67719471 15.852 0.106
2456477.52743466 15.582 0.085
2456511.61833425 15.525 0.082
2456476.61999909 15.787 0.108
2456742.84715366 15.81 0.105
2456102.58549545 15.935 0.117
2456102.73475181 15.952 0.12
2456127.58678205 15.908 0.118
2456005.8355524 15.64 0.093
2456526.60220779 15.57 0.087
2457229.55223349 15.749 0.105
2456510.61628162 15.48 0.082
2457229.74547919 15.692 0.104
2456114.62605421 16.018 0.125
2456464.77626912 15.62 0.089
2455829.59314994 15.72 0.106
2456512.63053775 15.585 0.09
2455844.54941545 15.747 0.106
2456734.80947703 15.732 0.106
2456538.59069138 15.354 0.075
2456789.68879582 15.624 0.095
2456477.57984695 15.758 0.105
2456095.63274054 16.012 0.138
2456106.7700705 15.987 0.126
2456162.64197332 15.659 0.097
2456537.6098039 15.324 0.074
2456132.64440217 15.739 0.102
2456790.65793362 15.587 0.093
2456806.71366909 15.701 0.101
2457225.505621 15.594 0.098
