HJD mag emag
2455309.7589699 15.875 0.1
2455818.52390016 15.581 0.086
2456160.60001347 15.736 0.091
2456484.58745569 15.899 0.111
2456133.71639878 15.746 0.095
2456477.63061378 15.76 0.095
2456089.7007663 15.776 0.097
2456115.61282453 15.82 0.102
2455434.65834223 15.687 0.093
2456109.64102519 15.64 0.089
2456161.56627288 15.65 0.089
2456020.7677059 15.688 0.094
2456094.67810458 15.746 0.098
2456480.70307838 15.722 0.093
2455328.75649563 15.654 0.092
2456129.67719471 15.693 0.093
2456477.52743466 15.718 0.096
2456511.61833425 15.773 0.103
2456476.61999909 15.819 0.109
2456742.84715366 15.666 0.093
2456102.58549545 15.831 0.108
2456102.73475181 15.724 0.098
2456127.58678205 15.814 0.108
2456005.8355524 15.604 0.09
2456526.60220779 15.636 0.093
2457229.55223349 15.829 0.113
2456510.61628162 15.718 0.102
2457229.74547919 15.773 0.111
2455829.59314994 15.649 0.1
2456512.63053775 15.612 0.094
2456734.80947703 15.645 0.098
2456538.59069138 15.647 0.098
2456095.63274054 15.66 0.099
2456106.7700705 15.582 0.089
2456536.5384378 15.609 0.094
2456745.89754341 15.604 0.095
2456132.64440217 15.727 0.102
2456790.65793362 15.605 0.094
