HJD mag emag
2455309.7589699 15.956 0.108
2455818.52390016 15.834 0.109
2456160.60001347 15.965 0.114
2456484.58745569 15.927 0.114
2456133.71639878 15.83 0.102
2456477.63061378 15.844 0.101
2456089.7007663 15.916 0.111
2456115.61282453 15.924 0.111
2455434.65834223 15.886 0.112
2456109.64102519 15.936 0.116
2456161.56627288 15.918 0.114
2456020.7677059 16.003 0.123
2456094.67810458 16.29 0.157
2456480.70307838 16.137 0.134
2456476.55561724 15.997 0.125
2455328.75649563 15.975 0.123
2456129.67719471 15.87 0.109
2456477.52743466 15.91 0.112
2456511.61833425 16.192 0.147
2456476.61999909 15.846 0.107
2456742.84715366 15.883 0.112
2456102.58549545 16.051 0.129
2456102.73475181 15.912 0.114
2456127.58678205 15.929 0.117
2456005.8355524 15.938 0.121
2456526.60220779 15.868 0.113
2457229.55223349 15.828 0.114
2456510.61628162 16.087 0.142
2457229.74547919 15.993 0.137
2456464.77626912 16.1 0.138
2455829.59314994 16.024 0.141
2456512.63053775 15.944 0.124
2455844.54941545 15.988 0.131
2456734.80947703 16.03 0.133
2456789.68879582 15.87 0.123
2456477.57984695 15.822 0.111
2456095.63274054 15.953 0.118
2456106.7700705 16.014 0.131
2456162.64197332 15.99 0.13
2456536.5384378 16.134 0.152
2456745.89754341 15.993 0.131
2456132.64440217 15.928 0.122
2456790.65793362 15.992 0.135
2456113.58834037 16.083 0.144
2456125.72347952 15.952 0.137
2455794.69893252 16.102 0.144
2456806.71366909 15.954 0.147
2455858.51018585 16.022 0.14
2456144.6836307 16.314 0.19
2456573.49646966 16.006 0.14
2456804.7066316 16.165 0.159
2457225.505621 15.933 0.136
2456424.88940529 16.143 0.173
