HJD mag emag
2456161.56627288 14.944 0.048
2456476.61999909 14.915 0.05
2456102.73475181 14.929 0.049
2456734.80947703 14.947 0.052
2456106.7700705 14.953 0.051
2456162.64197332 14.921 0.051
2456537.6098039 14.907 0.052
2456790.65793362 14.9 0.052
2456479.56274835 14.988 0.059
2456573.49646966 14.954 0.057
2456804.7066316 15.05 0.06
2457273.56285804 14.83 0.053
2457242.60842835 15.033 0.077
2456536.58374851 14.945 0.062
2456514.70186303 15.05 0.162
