HJD mag emag
2456160.60001347 15.083 0.052
2456115.61282453 15.074 0.053
2455434.65834223 15.058 0.054
2456109.64102519 15.044 0.053
2456480.70307838 15.134 0.057
2456129.67719471 15.099 0.056
2456477.52743466 15.186 0.06
2456511.61833425 15.125 0.059
2456102.73475181 15.066 0.055
2456127.58678205 15.126 0.059
2457229.55223349 15.158 0.063
2456114.62605421 15.061 0.056
2456424.88940529 14.999 0.072
