HJD mag emag
2455818.52390016 13.978 0.021
2456133.71639878 13.958 0.019
2456089.7007663 13.979 0.02
2456020.7677059 13.95 0.02
2456102.58549545 13.977 0.021
2456573.49646966 14.01 0.025
2455834.55712109 13.982 0.028
2456536.58374851 14.033 0.03
2456510.48315386 13.989 0.027
2456146.70396897 14.011 0.028
2456424.88940529 14.04 0.03
2457272.58666747 13.988 0.031
2456563.57868992 14.022 0.031
2456514.70186303 14.024 0.058
