HJD mag emag
2455309.7589699 12.813 0.01
2455818.52390016 12.78 0.01
2456160.60001347 12.726 0.01
2456484.58745569 12.769 0.01
2456477.63061378 12.79 0.01
2456089.7007663 12.717 0.01
2456115.61282453 12.744 0.01
2455434.65834223 12.751 0.01
2456109.64102519 12.735 0.01
2456161.56627288 12.775 0.01
2456020.7677059 12.768 0.01
2456094.67810458 12.732 0.01
2456480.70307838 12.779 0.01
2456476.55561724 12.74 0.01
2455328.75649563 12.789 0.01
2456477.52743466 12.769 0.01
2456511.61833425 12.771 0.01
2456476.61999909 12.805 0.01
2456742.84715366 12.761 0.01
2456102.73475181 12.76 0.01
2456005.8355524 12.758 0.01
2456526.60220779 12.736 0.01
2457229.55223349 12.791 0.01
2456510.61628162 12.779 0.01
2457229.74547919 12.81 0.01
2456464.77626912 12.757 0.01
2455829.59314994 12.799 0.01
2456512.63053775 12.751 0.01
2455844.54941545 12.809 0.01
2456734.80947703 12.776 0.01
2456538.59069138 12.72 0.01
2456789.68879582 12.798 0.01
2456477.57984695 12.764 0.01
2456106.7700705 12.725 0.01
2456162.64197332 12.723 0.01
2456536.5384378 12.77 0.01
2456745.89754341 12.788 0.01
2456132.64440217 12.764 0.01
2456790.65793362 12.792 0.01
2456479.56274835 12.724 0.01
2455794.69893252 12.793 0.01
2456806.71366909 12.817 0.01
2455858.51018585 12.82 0.01
2456804.7066316 12.741 0.01
2457225.505621 12.8 0.01
2457273.56285804 12.753 0.01
2457242.60842835 12.899 0.011
2455834.55712109 12.812 0.01
2456479.79998416 12.736 0.01
2456536.58374851 12.652 0.01
2456510.48315386 12.695 0.01
2456424.88940529 12.746 0.01
2456479.70592536 12.769 0.01
2457272.58666747 12.704 0.01
2456563.57868992 12.711 0.01
