HJD mag emag
2456160.60001347 14.681 0.036
2456133.71639878 14.682 0.037
2456477.63061378 14.618 0.035
2456115.61282453 14.686 0.037
2456094.67810458 14.599 0.036
2456480.70307838 14.597 0.035
2456476.55561724 14.654 0.039
2455328.75649563 14.657 0.038
2456129.67719471 14.603 0.035
2456477.52743466 14.667 0.038
2456511.61833425 14.607 0.037
2456742.84715366 14.632 0.038
2456102.73475181 14.649 0.04
2456127.58678205 14.654 0.039
2456526.60220779 14.637 0.038
2457229.55223349 14.631 0.039
2457229.74547919 14.713 0.044
2456114.62605421 14.703 0.039
2456464.77626912 14.679 0.039
2456512.63053775 14.634 0.04
2456734.80947703 14.651 0.041
2456538.59069138 14.66 0.04
2456789.68879582 14.659 0.041
2456477.57984695 14.613 0.039
2456095.63274054 14.722 0.047
2456106.7700705 14.671 0.041
2456536.5384378 14.673 0.041
2456537.6098039 14.642 0.041
2456745.89754341 14.632 0.041
2456790.65793362 14.6 0.039
2456479.56274835 14.745 0.046
2456113.58834037 14.711 0.044
2456125.72347952 14.645 0.042
2455794.69893252 14.709 0.044
2456806.71366909 14.653 0.04
2456144.6836307 14.667 0.046
2456573.49646966 14.601 0.043
2457225.505621 14.665 0.042
2457242.60842835 15.214 0.089
2456479.79998416 14.752 0.049
2456424.88940529 14.589 0.053
2456479.70592536 14.716 0.047
2456563.57868992 14.583 0.051
