HJD mag emag
2455818.52390016 14.716 0.04
2456160.60001347 14.729 0.038
2456484.58745569 14.731 0.04
2456133.71639878 14.733 0.039
2456089.7007663 14.737 0.039
2456115.61282453 14.775 0.04
2455434.65834223 14.766 0.041
2456109.64102519 14.753 0.041
2456161.56627288 14.791 0.042
2456020.7677059 14.711 0.039
2456094.67810458 14.743 0.041
2456480.70307838 14.751 0.04
2456476.55561724 14.746 0.041
2455328.75649563 14.776 0.042
2456129.67719471 14.794 0.042
2456477.52743466 14.767 0.041
2456476.61999909 14.773 0.044
2456742.84715366 14.727 0.04
2456102.58549545 14.764 0.042
2456526.60220779 14.797 0.044
2456510.61628162 14.808 0.045
2457229.74547919 14.794 0.047
2456114.62605421 14.816 0.045
2456464.77626912 14.808 0.044
2455829.59314994 14.827 0.047
2456538.59069138 14.826 0.047
2456789.68879582 14.815 0.047
2456477.57984695 14.754 0.043
2456162.64197332 14.805 0.046
2456536.5384378 14.824 0.047
2456537.6098039 14.802 0.046
2456132.64440217 14.806 0.046
2456790.65793362 14.826 0.047
2456113.58834037 14.82 0.047
2456125.72347952 14.818 0.049
2455794.69893252 14.788 0.045
2456806.71366909 14.84 0.049
2456804.7066316 14.791 0.048
