HJD mag emag
2455309.7589699 12.656 0.01
2455818.52390016 12.557 0.01
2456160.60001347 12.28 0.01
2456484.58745569 12.539 0.01
2456133.71639878 12.252 0.01
2456477.63061378 12.532 0.01
2456089.7007663 12.241 0.01
2456115.61282453 12.261 0.01
2455434.65834223 12.415 0.01
2456109.64102519 12.223 0.01
2456161.56627288 12.321 0.01
2456020.7677059 12.425 0.01
2456094.67810458 12.257 0.01
2456480.70307838 12.546 0.01
2456476.55561724 12.543 0.01
2455328.75649563 12.56 0.01
2456477.52743466 12.554 0.01
2456511.61833425 12.542 0.01
2456476.61999909 12.527 0.01
2456102.58549545 12.321 0.01
2456102.73475181 12.294 0.01
2456127.58678205 12.232 0.01
2456005.8355524 12.471 0.01
2456526.60220779 12.528 0.01
2456510.61628162 12.535 0.01
2457229.74547919 12.207 0.01
2456114.62605421 12.195 0.01
2456464.77626912 12.53 0.01
2455829.59314994 12.514 0.01
2456512.63053775 12.535 0.01
2455844.54941545 12.513 0.01
2456538.59069138 12.483 0.01
2456789.68879582 12.238 0.01
2456477.57984695 12.529 0.01
2456095.63274054 12.218 0.01
2456106.7700705 12.115 0.01
2456162.64197332 12.151 0.01
2456536.5384378 12.533 0.01
2456537.6098039 12.473 0.01
2456132.64440217 12.3 0.01
2456479.56274835 12.525 0.01
2455794.69893252 12.456 0.01
2455858.51018585 12.513 0.01
2456144.6836307 12.065 0.01
2456573.49646966 12.394 0.01
2456804.7066316 12.216 0.01
2455834.55712109 12.377 0.01
2456479.79998416 12.407 0.01
2456536.58374851 12.441 0.01
2456510.48315386 12.487 0.01
2456479.70592536 12.405 0.01
