HJD mag emag
2455309.7589699 14.072 0.02
2455818.52390016 14.084 0.023
2456160.60001347 14.079 0.021
2456484.58745569 14.126 0.023
2456133.71639878 14.089 0.022
2456477.63061378 14.115 0.022
2456089.7007663 14.012 0.02
2456115.61282453 14.041 0.021
2455434.65834223 14.046 0.022
2456109.64102519 14.036 0.022
2456161.56627288 14.021 0.021
2456020.7677059 14.071 0.023
2456094.67810458 14.079 0.023
2456480.70307838 14.104 0.023
2456476.55561724 14.104 0.024
2455328.75649563 14.091 0.023
2456129.67719471 14.073 0.022
2456477.52743466 14.113 0.023
2456511.61833425 14.093 0.023
2456476.61999909 14.095 0.023
2456742.84715366 14.13 0.024
2456102.58549545 14.085 0.023
2456102.73475181 14.013 0.021
2456127.58678205 14.09 0.023
2456005.8355524 14.065 0.023
2456526.60220779 14.108 0.024
2457229.55223349 14.1 0.024
2456510.61628162 14.091 0.024
2457229.74547919 14.074 0.024
2456114.62605421 14.033 0.021
2456464.77626912 14.081 0.023
2455829.59314994 14.08 0.025
2456512.63053775 14.116 0.025
2455844.54941545 14.072 0.023
2456734.80947703 14.135 0.025
2456538.59069138 14.102 0.024
2456789.68879582 14.108 0.025
2456095.63274054 13.978 0.025
2456162.64197332 14.017 0.022
2456536.5384378 14.17 0.027
2456537.6098039 14.117 0.025
2456745.89754341 14.133 0.026
2456132.64440217 14.035 0.023
2456790.65793362 14.114 0.025
2456479.56274835 14.107 0.024
2456113.58834037 14.039 0.024
2456125.72347952 14.027 0.024
2456806.71366909 14.116 0.025
2455858.51018585 14.021 0.024
2456573.49646966 14.128 0.027
2456804.7066316 14.169 0.05
2457225.505621 14.123 0.027
2457242.60842835 13.92 0.029
2456510.48315386 14.154 0.028
2456146.70396897 13.861 0.025
