HJD mag emag
2455309.7589699 13.964 0.018
2455818.52390016 13.884 0.019
2456160.60001347 13.814 0.017
2456484.58745569 13.837 0.018
2456133.71639878 13.798 0.017
2456089.7007663 13.799 0.017
2456115.61282453 13.856 0.017
2455434.65834223 13.914 0.019
2456109.64102519 13.864 0.018
2456161.56627288 13.829 0.018
2456094.67810458 13.806 0.017
2456480.70307838 13.83 0.017
2456476.55561724 13.813 0.018
2455328.75649563 13.807 0.018
2456129.67719471 13.802 0.017
2456477.52743466 13.823 0.018
2456511.61833425 13.81 0.018
2456476.61999909 13.809 0.018
2456742.84715366 13.846 0.018
2456102.58549545 13.865 0.019
2456102.73475181 13.851 0.018
2456127.58678205 13.791 0.018
2456005.8355524 13.81 0.018
2456526.60220779 13.85 0.019
2457229.55223349 13.873 0.02
2456510.61628162 13.812 0.018
2457229.74547919 13.89 0.021
2456114.62605421 13.861 0.019
2456464.77626912 13.816 0.018
2455829.59314994 13.852 0.02
2456512.63053775 13.82 0.019
2455844.54941545 13.813 0.018
2456734.80947703 13.838 0.019
2456538.59069138 13.869 0.02
2456789.68879582 13.829 0.019
2456477.57984695 13.831 0.019
2456095.63274054 13.836 0.019
2456106.7700705 13.868 0.019
2456162.64197332 13.86 0.019
2456536.5384378 13.856 0.02
2456537.6098039 13.855 0.02
2456745.89754341 13.85 0.02
2456132.64440217 13.826 0.019
2456790.65793362 13.838 0.02
2456479.56274835 13.855 0.02
2456113.58834037 13.864 0.02
2456125.72347952 13.868 0.021
2455794.69893252 13.818 0.019
2456806.71366909 13.836 0.02
2455858.51018585 13.92 0.022
2456144.6836307 13.89 0.022
2456573.49646966 13.878 0.022
2456804.7066316 13.798 0.022
2457225.505621 13.844 0.02
2457273.56285804 13.829 0.021
2457242.60842835 14.067 0.032
2455834.55712109 13.87 0.025
2456479.79998416 13.87 0.023
2456536.58374851 13.924 0.025
2456510.48315386 13.846 0.023
2456146.70396897 13.899 0.024
2456424.88940529 13.834 0.025
2456479.70592536 13.881 0.022
2457272.58666747 13.88 0.026
2456563.57868992 13.881 0.027
2456514.70186303 14.064 0.065
