HJD mag emag
2456160.60001347 14.205 0.023
2456484.58745569 14.244 0.026
2456133.71639878 14.202 0.025
2456477.63061378 14.2 0.024
2456089.7007663 14.232 0.025
2456115.61282453 14.214 0.025
2456109.64102519 14.204 0.025
2456161.56627288 14.247 0.025
2456094.67810458 14.236 0.026
2456480.70307838 14.184 0.024
2456476.55561724 14.163 0.025
2456129.67719471 14.199 0.025
2456477.52743466 14.202 0.026
2456511.61833425 14.249 0.027
2456476.61999909 14.252 0.027
2456742.84715366 14.199 0.026
2456102.58549545 14.236 0.027
2456102.73475181 14.214 0.026
2456127.58678205 14.242 0.027
2456526.60220779 14.229 0.027
2457229.55223349 14.225 0.027
2456510.61628162 14.202 0.026
2457229.74547919 14.18 0.028
2456114.62605421 14.195 0.025
2456464.77626912 14.236 0.026
2455829.59314994 14.22 0.028
2456512.63053775 14.216 0.027
2456734.80947703 14.212 0.028
2456538.59069138 14.199 0.026
2456789.68879582 14.212 0.027
2456477.57984695 14.168 0.026
2456106.7700705 14.275 0.029
2456536.5384378 14.242 0.028
2456537.6098039 14.18 0.027
2456745.89754341 14.224 0.029
2456132.64440217 14.238 0.028
2456790.65793362 14.215 0.028
2456479.56274835 14.229 0.029
2456113.58834037 14.176 0.028
2456125.72347952 14.198 0.028
2455794.69893252 14.196 0.029
2456806.71366909 14.194 0.026
2456144.6836307 14.207 0.031
2456573.49646966 14.164 0.029
2457225.505621 14.202 0.028
2457273.56285804 14.134 0.03
2457242.60842835 14.75 0.059
2456479.79998416 14.176 0.03
2456510.48315386 14.2 0.033
2456479.70592536 14.134 0.028
2456563.57868992 14.125 0.033
