HJD mag emag
2455309.7589699 14.527 0.031
2455818.52390016 14.464 0.032
2456484.58745569 14.404 0.03
2456133.71639878 14.471 0.031
2456477.63061378 14.412 0.029
2456089.7007663 14.461 0.031
2456115.61282453 14.474 0.03
2455434.65834223 14.48 0.032
2456109.64102519 14.502 0.032
2456161.56627288 14.475 0.032
2456020.7677059 14.479 0.032
2456094.67810458 14.476 0.032
2456480.70307838 14.439 0.03
2456476.55561724 14.46 0.032
2455328.75649563 14.491 0.033
2456129.67719471 14.498 0.032
2456477.52743466 14.412 0.03
2456511.61833425 14.456 0.032
2456476.61999909 14.454 0.033
2456742.84715366 14.448 0.032
2456102.58549545 14.485 0.033
2456102.73475181 14.481 0.032
2456127.58678205 14.506 0.033
2456005.8355524 14.495 0.034
2456526.60220779 14.44 0.032
2457229.55223349 14.506 0.035
2456510.61628162 14.42 0.033
2457229.74547919 14.513 0.037
2456114.62605421 14.496 0.034
2455829.59314994 14.477 0.035
2456512.63053775 14.435 0.033
2455844.54941545 14.484 0.034
2456734.80947703 14.425 0.033
2456538.59069138 14.461 0.035
2456789.68879582 14.455 0.035
2456477.57984695 14.412 0.032
2456095.63274054 14.482 0.033
2456106.7700705 14.486 0.034
2456162.64197332 14.453 0.034
2456536.5384378 14.463 0.034
2456537.6098039 14.461 0.035
2456745.89754341 14.452 0.034
2456132.64440217 14.479 0.034
2456790.65793362 14.459 0.035
2456479.56274835 14.394 0.035
2456113.58834037 14.473 0.035
2456125.72347952 14.489 0.037
2455794.69893252 14.43 0.033
2456806.71366909 14.465 0.036
2455858.51018585 14.497 0.036
2456144.6836307 14.516 0.04
2456573.49646966 14.417 0.035
2456804.7066316 14.456 0.036
2457225.505621 14.454 0.037
2457273.56285804 14.479 0.038
2457242.60842835 14.532 0.049
2455834.55712109 14.447 0.041
2456479.79998416 14.433 0.04
2456536.58374851 14.407 0.039
2456510.48315386 14.456 0.04
2456424.88940529 14.428 0.038
2456479.70592536 14.412 0.037
2457272.58666747 14.428 0.043
2456563.57868992 14.388 0.042
