HJD mag emag
2455309.7589699 13.948 0.018
2456160.60001347 13.9 0.018
2456484.58745569 13.85 0.018
2456133.71639878 13.882 0.018
2456477.63061378 13.913 0.018
2456089.7007663 13.926 0.018
2456115.61282453 13.93 0.019
2455434.65834223 13.81 0.017
2456109.64102519 13.942 0.019
2456161.56627288 13.896 0.018
2456020.7677059 13.869 0.018
2456094.67810458 13.944 0.019
2456476.55561724 13.865 0.018
2455328.75649563 13.864 0.018
2456129.67719471 13.881 0.018
2456476.61999909 13.858 0.019
2456742.84715366 13.913 0.019
2456102.58549545 13.932 0.02
2456102.73475181 13.915 0.019
2456127.58678205 13.94 0.02
2456005.8355524 13.878 0.019
2456526.60220779 13.869 0.019
2457229.55223349 13.916 0.02
2457229.74547919 13.919 0.021
2456114.62605421 13.951 0.02
2456734.80947703 13.869 0.02
2456538.59069138 13.885 0.02
2456477.57984695 13.882 0.019
2456095.63274054 13.931 0.021
2456106.7700705 13.894 0.019
2456162.64197332 13.897 0.02
2456536.5384378 13.858 0.019
2456537.6098039 13.886 0.02
2456745.89754341 13.891 0.021
2456132.64440217 13.895 0.02
2456479.56274835 13.85 0.021
2456113.58834037 13.935 0.021
2456125.72347952 13.886 0.021
2456806.71366909 13.845 0.019
2456144.6836307 13.909 0.023
2456573.49646966 13.893 0.022
2456804.7066316 13.862 0.023
2457225.505621 13.922 0.022
2457242.60842835 13.983 0.029
2456510.48315386 13.84 0.023
2456146.70396897 13.883 0.024
