HJD mag emag
2456160.60001347 14.536 0.031
2456133.71639878 14.53 0.032
2455328.75649563 14.54 0.034
2456127.58678205 14.551 0.035
2456526.60220779 14.544 0.035
2456510.61628162 14.595 0.037
2456114.62605421 14.552 0.035
2456734.80947703 14.581 0.038
2456106.7700705 14.534 0.037
2456132.64440217 14.556 0.037
2456125.72347952 14.556 0.038
2455858.51018585 14.559 0.039
2457225.505621 14.573 0.04
2457242.60842835 14.566 0.05
2455834.55712109 14.544 0.044
2456479.79998416 14.616 0.046
2456536.58374851 14.57 0.044
2456510.48315386 14.617 0.045
2456146.70396897 14.574 0.045
2456424.88940529 14.614 0.051
2457272.58666747 14.617 0.05
2456563.57868992 14.622 0.053
2456514.70186303 14.611 0.08
