HJD mag emag
2455309.7589699 14.151 0.021
2455818.52390016 14.107 0.023
2456160.60001347 14.077 0.021
2456484.58745569 14.105 0.023
2456133.71639878 14.12 0.022
2456477.63061378 14.097 0.021
2456089.7007663 14.096 0.022
2456115.61282453 14.129 0.022
2455434.65834223 14.055 0.022
2456109.64102519 14.089 0.023
2456161.56627288 14.081 0.022
2456020.7677059 14.112 0.023
2456094.67810458 14.094 0.023
2456480.70307838 14.082 0.022
2456476.55561724 14.085 0.023
2455328.75649563 14.076 0.022
2456129.67719471 14.137 0.023
2456477.52743466 14.118 0.023
2456511.61833425 14.094 0.023
2456476.61999909 14.114 0.023
2456742.84715366 14.097 0.023
2456102.58549545 14.088 0.023
2456102.73475181 14.042 0.022
2456127.58678205 14.106 0.024
2456005.8355524 14.114 0.024
2457229.55223349 14.128 0.026
2456510.61628162 14.092 0.023
2457229.74547919 14.012 0.023
2456114.62605421 14.098 0.023
2455829.59314994 14.05 0.024
2455844.54941545 14.069 0.024
2456538.59069138 14.04 0.023
2456789.68879582 14.106 0.025
2456477.57984695 14.112 0.025
2456095.63274054 14.008 0.024
2456106.7700705 14.021 0.025
2456745.89754341 14.088 0.025
2456790.65793362 14.053 0.024
2456479.56274835 14.113 0.024
2456113.58834037 14.124 0.025
2455794.69893252 14.09 0.026
2456806.71366909 14.058 0.025
2455858.51018585 14.107 0.026
2456804.7066316 14.023 0.042
2457225.505621 14.139 0.028
2457273.56285804 14.115 0.027
2455834.55712109 14.053 0.028
2456479.79998416 14.042 0.028
2456146.70396897 14.138 0.037
2457272.58666747 14.024 0.03
2456514.70186303 13.944 0.038
